Covidence #,Study ID,Title,Reviewer Name,Select all geographic regions the paper focusses on according to UN standard area codes (https://unstats.un.org/unsd/methodology/m49/),"If relevant, enter names of the countries the study focusses on (separating multiple country names with "","") according to UN standard country names (https://unstats.un.org/unsd/methodology/m49/)",Select the relevant spatial scales (extent) of the study. Choose all that apply.,Does the study provide evidence for addressing any of the following nexus challenges?,Nexus Challenges Notes,Policy Effectiveness:,"Level of consideration of synergies and trade-offs (e.g., among nexus elements) Enabler","Level of consideration of synergies and trade-offs (e.g., among nexus elements) Barrier",Diversity of approaches employed to reach targets Enabler,Diversity of approaches employed to reach targets Barrier,Effectiveness of monitoring and evaluation Enabler,Effectiveness of monitoring and evaluation Barrier,Level of consideration of distributional implications Enabler,Level of consideration of distributional implications Barrier,Clarity and measurability of targets Enabler,Clarity and measurability of targets Barrier,Level of alignment with social values and priorities Enabler,Level of alignment with social values and priorities Barrier,Level of alignment with political values and priorities Enabler,Level of alignment with political values and priorities Barrier,Level of alignment with international priorities Enabler,Level of alignment with international priorities Barrier,Level of common understanding of nexus challenges and opportunities Enabler,Level of common understanding of nexus challenges and opportunities Barrier,Level of tailoring of policies/instruments to specific regional nexus relations Enabler,Level of tailoring of policies/instruments to specific regional nexus relations Barrier,"Level of complexity (e.g., in dynamics, uncertainty, and policy solutions) Enabler","Level of complexity (e.g., in dynamics, uncertainty, and policy solutions) Barrier",Spatial scale of implementation Enabler,Spatial scale of implementation Barrier,Temporal scale of implementation Enabler,Temporal scale of implementation Barrier,Level of intergenerational thinking Enabler,Level of intergenerational thinking Barrier,Level of consideration of diversity in institutional and actor values Enabler,Level of consideration of diversity in institutional and actor values Barrier,Institutional Capacity:,Number and quality of strategic partnerships Enabler,Number and quality of strategic partnerships Barrier,Level of participatory and collaborative planning Enabler,Level of participatory and collaborative planning Barrier,Level of attention to power asymmetries and redistribution of power Enabler,Level of attention to power asymmetries and redistribution of power Barrier,Level of coordination among sectors Enabler,Level of coordination among sectors Barrier,Characteristics of political systems and political cycles Enabler,Characteristics of political systems and political cycles Barrier,Level of organisational learning and course correction capability Enabler,Level of organisational learning and course correction capability Barrier,Economics & Financing:,Cost (including opportunity costs) Enabler,Cost (including opportunity costs) Barrier,Cost-benefit ratio Enabler,Cost-benefit ratio Barrier,Level of investment/financing Enabler,Level of investment/financing Barrier,Adequacy of economic valuation of nature Enabler,Adequacy of economic valuation of nature Barrier,Level of evaluation of environmental externalities Enabler,Level of evaluation of environmental externalities Barrier,Level to which property rights are well defined and/or accepted Enabler,Level to which property rights are well defined and/or accepted Barrier,Level of quantification of spatial heterogeneity in social-ecological costs and benefits Enabler,Level of quantification of spatial heterogeneity in social-ecological costs and benefits Barrier,Level of commodification of nature Enabler,Level of commodification of nature Barrier,Level to which financial incentives crowd out other incentives Enabler,Level to which financial incentives crowd out other incentives Barrier,Ratio of short-term to long-term funding Enabler,Ratio of short-term to long-term funding Barrier,Extent to which funding is siloed Enabler,Extent to which funding is siloed Barrier,Behaviour & Lifestyle:,Level and acceptability of social movements and citizen engagement Enabler,Level and acceptability of social movements and citizen engagement Barrier,"Nature of habits, beliefs, and values Enabler","Nature of habits, beliefs, and values Barrier",Extrent of individual and collective agency and leadership Enabler,Extrent of individual and collective agency and leadership Barrier,Amount and quality of awareness and education Enabler,Amount and quality of awareness and education Barrier,Ability to implement environmental litigation Enabler,Ability to implement environmental litigation Barrier,Extent and quality of media coverage Enabler,Extent and quality of media coverage Barrier,Level of focus on individual behaviour versus broader systemic change Enabler,Level of focus on individual behaviour versus broader systemic change Barrier,Level of ethical concerns about influencing behaviour/lifestyle changes Enabler,Level of ethical concerns about influencing behaviour/lifestyle changes Barrier,Technology:,Access to technology Enabler,Access to technology Barrier,Level of technology lock-in/path dependencies Enabler,Level of technology lock-in/path dependencies Barrier,Level of access to monitoring systems for integrated monitoring of the nexus Enabler,Level of access to monitoring systems for integrated monitoring of the nexus Barrier,Level of trust in technological solutions Enabler,Level of trust in technological solutions Barrier,Material Endowment (Non-financial):,Availability of natural capital Enabler,Availability of natural capital Barrier,Availability of produced capital Enabler,Availability of produced capital Barrier,Availability of human capital Enabler,Availability of human capital Barrier,Availability of social capital Enabler,Availability of social capital Barrier,"Are any other enablers mentioned? Separate multiple enablers with "","". ","Are any other barriers mentioned? Separate multiple barriers with "","".",Are any enablers or barriers mentioned specifically with respect to scaling?,Enablers & Barriers Notes,"Are any of the following governance approaches proposed or assessed as solutions to the above nexus challenges? Use your judgement to select one of the four governance approaches listed and then use the ""other"" category to list any specific governance approaches referred to in the study (separate multiple governance approaches with "","")",Governance Approaches Notes,What type of policy instruments are considered to operationalise the response options proposed or assessed?,"What specific policy instruments are proposed or assessed? Separate multiple policy instruments with "","".",Policy Instruments Notes,"Are any leverage points or levers specifically mentioned? Separate multiple leverage points with "","".",Which types of actors are involved in the implementation of the response options proposed or assessed?,"Which specific actors are considered? Separate multiple actors/institutions with "","".",Is there any evidence of intermediaries facilitating change? If so describe this below.,Actors Notes,Which nexus elements are considered?,Nexus Elements Notes,Which of the following cross cutting issues are considered?,Cross Cutting Issues Notes,What type of paper is this?,Type of Paper Notes,Would this paper make a good case study?,Case Studies Notes,"Do you have any other notes, comments, or insights on this paper?"
147,Radini 2021,Urban water-energy-food-climate nexus in integrated wastewater and reuse systems: Cyber-physical framework and innovations,Consensus,Not applicable (no specific spatial location),"",Not applicable (no specific spatial location),Challenge #1 - Nexus Complexity Challenge (addressing and embracing nexus complexity),"","",X,"","","",X,"","","","","","","","","","","","","","","",X,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",X,"","","","","","","","","","","","","","","","","","",No,"","","","","","","","","","","",Climate; Food; Water,"",Energy; Other: Waste,"",Review,"",No,"",The paper reviews the modeling tools and data that can be used to quantify the nexus. It provides very limited elements about governance and policies. 
144,Lazaro 2021,Policy and governance dynamics in the water-energy-food-land nexus of biofuels: Proposing a qualitative analysis model,Consensus,Latin America and the Caribbean,Brazil,National (whole country),Challenge #1 - Nexus Complexity Challenge (addressing and embracing nexus complexity); Challenge #3 – Nexus Governance Challenge (effective governance of the nexus) ,"","","",X,"","","","","","","","","","","","","","","","","",X,"",X,"","","","","","","","","","","","","","","","","","",X,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",X,X,X,X,"","","","","","","","","","","","","","",Strength of applciation of laws,No,"","","",Legal and Regulatory Instruments; Economic and Financial Instruments,"Multi-stakeholder standards, certification systems","","",Private; Academia; Multilateral Organisations,"Bonsucri, Renewable Energy Directive (EU), Global Energy Partnership (GBEP), Roundtable on Sustainable Biofuels","","",Food; Water,"",Equity; Employment; Energy; Other: Land,Equity has lower importance,Review; Empirical,The paper focuses on nexus in reltion to biofuels,No,"",""
135,Chaudhuri 2021,Groundwater-sourced irrigation and agro-power subsidies: Boon or bane for small/marginal farmers in India?,Consensus,Southern Asia,India,National (whole country),"Challenge #2 – Nexus Values Challenge (considering multiple values and trade-offs); Challenge #5 – Nexus Knowledge and Scaling Challenge (ensuring adequate data, information, and monitoring); Other: Limited information/data, inappropriate subsidies, lack of monitoring","From the Discussion: In the policy sphere, groundwater-sourced irrigation is propelled by (1) lack of groundwater tariffing (Chaudhuri and Roy, 2019; Chaudhuri and Kaur, 2017; Narayanmoorthy, 2018); (2) lack of institutional procedures to monitor drafting; and (3) lucrative agro-power subsidies. Collectively, these two promote unsustainable drafting of groundwater resources, without concerns for long-term eco-environmental outcomes.","","",X,"","","",X,"",X,"","","","","","","","","","","","","","","","","","","","","",X,"","","","","","","","","","","","",X,"","","","","","","","",X,"",X,"","","","","",X,"",X,"","","","","","","","","","","","","","","","","","","","","","","",X,"","","","","","","","","","",X,"","","","","",limited monitoring,No,"Potential increase in poverty if subsidies for agro-power removed. Other barriers include: limited incentives to change, lack of expertise. ",Market Governance,"",Economic and Financial Instruments; Social and Cultural Instruments; Other,"Ensuring sufficient power supply (of good and consistent quality, voltage stabilization etc.) during the peak irrigation demand,
while rationing it on other days of the year; Gradual rise in tariffs to cover cost of power production, supply, O&M of infrastructure; Intelligent scheduling and management of electricity (and groundwater) consumption. Capacity building. Improving awareness. Removing subsidies for water extraction. ","","",Private; Governments,"farmers, electricity generators, governments ","","",Climate; Food; Water,"",Equity; Poverty; Energy,"",Review,"",No,"","Paper mostly looks at trade-offs between water, energy, food, and climate (C02 emissions) rather than specific governance solutions. Some of the solutions proposed are at the policy instrument level."
133,Nkiaka 2021,Food-energy-water security in sub-Saharan Africa: Quantitative and spatial assessments using an indicator-based approach,Consensus,Sub-Saharan Africa,"Cameroon, Central Africa Republic, Chad, Congo-Brazzaville, DR Congo, Equatorial Guinea, Gabon, Burundi, Comoros, Djibouti, Eritrea, Ethiopia, Kenya, Rwanda, Seychelles, Sudan, S Sudan, Tanzania, Uganda, Benin, Burkina Faso, Cabo Verde, Cote D'Ivoire, Gambia, Ghana, Guinea, G Bissau, Liberia, Mali, Niger, Nigeria, Senegal, Sierra Leon, Togo, Angola, Botswana, Lesotho, Madagascar, Malawi, Mauritius, Mozambique, Namibia, San Tome & Principe, South Africa, Eswatini, Zambia, Zimbabwe","National (whole country); Regional (multiple countries, whole continents)",Challenge #1 - Nexus Complexity Challenge (addressing and embracing nexus complexity); Challenge #3 – Nexus Governance Challenge (effective governance of the nexus) ; Challenge #4 – Nexus Financial Challenge (ensuring adequate financing for the nexus),"","","","","",X,X,"","","",X,"","",X,"",X,"","","","","","","","","","","","","","","","","","",X,"",X,"","","",X,"","","","","","","","","","",X,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",X,"",X,"","","",X,"","","","",X,"","","","","","Top-down FEW development approaches, increasing population, low economic growth, natural disasters,  large scale land acquisition, overexploitation of FEW resources, conflicts, poorly coordinated market reforms, climatic conditions, poor governance, poor land management",No,"",Hierarchical Governance,"",Legal and Regulatory Instruments; Economic and Financial Instruments,"Comprehensive Africa Agriculture Development Programme, ","","","","","","",Food; Water,"",Energy,"",Empirical; Modelling,"",No,"",""
128,Mianabadi 2022,Water/climate nexus environmental rural-urban migration and coping strategies,Consensus,Southern Asia,Iran,Subnational >100 km² (watershed),Challenge #2 – Nexus Values Challenge (considering multiple values and trade-offs); Challenge #3 – Nexus Governance Challenge (effective governance of the nexus) ,It is not focused on the interaction among nexus dimensions but on the water/climate issue that promotes migration.,"","","","","","","","","","","","",x,"","","","","",x,"","","","","","","","","","","","","","","","","","",x,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",x,x,x,"","","","","","","","","","",x,"","","","","","","","","","","","","","","","","","","","","",No,"",Community Governance,"It explores how people react to water shortages and this is more related to a community way to deal with the watre/climate nexus. It was not something stimulated by anyone, but for local people... That's why I checked this box.",Rights-Based Instruments and Customary Norms; Social and Cultural Instruments,"","",rural-urban migration ,Civil Society; Academia; Governments,"","","",Climate; Water,"",Equity; Poverty; Economic growth; Employment,The paper explores how migration driven by water shortage can be related and explained by multiple aspects.,Conceptual/theoretical; Empirical,Collected data through interviews...,Maybe,"",""
125,Kirschke 2022,Designing policy mixes for emerging wicked problems. The case of pharmaceutical residues in freshwaters,Consensus,Western Europe,Germany,National (whole country),Challenge #3 – Nexus Governance Challenge (effective governance of the nexus) ,"","",x,"",x,"","","","","","","","","","","","","",x,"","","","",x,"",x,"","","","","","","","","","","","","",x,"","","","","","","",x,x,"","","","","","","","","","","","","","","","","","","","",x,"","","","","",x,"","","","","","","","","","","","","","","","","","","","","","","","","","","",Policy coherence,"Participatory processes: results also question the dominant assumption in the wicked problems literature that participatory processes outperform in addressing wicked problems, Conflicts between public and policy makers",No,"",Hierarchical Governance,"",Legal and Regulatory Instruments; Economic and Financial Instruments,"","","",Private; Civil Society; Academia; NGOs; Regional Organisations; Governments,Pharmaceutical companies; users of pharmaceuticals,"","",Biodiversity; Health,"","","",Conceptual/theoretical,"",Maybe,"There is no clear intervention that is assessed, but the paper does provide insight into policy design",""
124,Zhao 2022,Simulating the economic and environmental effects of integrated policies in energy-carbon-water nexus of China,Consensus,Eastern Asia,China,National (whole country),Challenge #1 - Nexus Complexity Challenge (addressing and embracing nexus complexity),"","",X,X,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",X,X,"","",X,X,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",X,"","","","","","","","","","","","","","","","","","",No,"","","",Economic and Financial Instruments,"energy tax, carbon pricing, water fee, feedin tariff subsidy, energy-saving investments, carbon emission quotas, emission trading scheme, water technology investment","","","","","","",Climate; Water,"",Energy,"",Empirical,"",No,"","The study uses a CGE model to model the linkages between nexus elements, and simulate the environmental and economic effect of policies (mainly economic instruments) on the whole system (mainly tradeoffs and synergies between nexus dimensions). Not very useful for the review"
122,Jones 2022,"Understanding barriers to collaborative governance for the food-energy-water nexus: The case of Phoenix, Arizona",Consensus,Northern America,United States of America,Local >1 km² to 100 km² (neighbourhood to municipality),Other: Sector mismatch/scale mismatch,"","","","","","","","","",x,"","","","","","","","","","","","","","","",x,"",x,"","","","","",x,"","",x,"",x,"",x,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",x,"","","","","","","","","","","","process asymmetries, external influences",No,"",Other: Collaborative governance,"",Legal and Regulatory Instruments,"","","",Private; NGOs; Governments,"For participant observation: Arizona Corporation Commission, Arizona House Committee on Natural Resources Water and Energy, Arizona Municipal Water Users Association, Arizona Power Authority, Arizona Senate Committee on Water and Agriculture, Central Arizona Project. And interviews: Agribusiness and Water Council, Arizona Cattlemen’s Association/AZ Farm and Ranch Group, Arizona Department of Agriculture, Arizona Farm Bureau, Arizona Municipal Water Users Association, Arizona Power Authority, Arizona Water Banking Authority, Central Arizona Groundwater Replenishment District, Central Arizona Project (CAP), City of Phoenix – Environment Department, City of Phoenix – Water Department, City of Scottsdale, Family Farm, Roosevelt Irrigation District, Salt River Project – Water, Salt River Project – Power, Sierra Club","","",Food; Water,"",Energy,"","Other: Social network analysis, participant observation, and interviews","",No,"The study identified barriers, but did not assess an actual intervention",""
121,Dobush 2022,A new way forward for ocean-climate policy as reflected in the UNFCCC Ocean and Climate Change Dialogue submissions,Consensus,Not applicable (no specific spatial location),"",Not applicable (no specific spatial location),Challenge #1 - Nexus Complexity Challenge (addressing and embracing nexus complexity),"","","",x,"","","","","","","","","","",x,"","","",x,"","","","",x,"","","","","","","","","",x,"",x,"","","",x,"","","","","","","","","","",x,"","","","","","","","","","","","","","","","","","","","","","",x,"",x,"",x,"","","","","","","","",x,"","","",x,"","","","",s,"","","","","","","","","",No,"",Community Governance,"",Legal and Regulatory Instruments; Rights-Based Instruments and Customary Norms,"The Global Stocktake, continuous consideration of the IPCC Land and Ocean’s reports, funding to support inclusion of land and ocean into SBI and SBSTA processes, and addressing the blue finance gap.","","",Private; Civil Society; Academia; IPLCs; NGOs; Multilateral Organisations; Governments,"There were 47 submissions, each a different actor/institution (see figure 1 )","","",Biodiversity; Climate,"",Equity; Poverty; Employment; Indigenous values and knowledge; Energy,"","Other: Summary of the Ocean and Climate Change Dialogue, decided at COP25 and launched online in December 2020","",No,It is a summary of many submissions to the Ocean and Climate Change Dialogue,""
120,Leong 2022,Governing complex environmental policy mixes through institutional bricolage: lessons from the water-forestry-energy-climate nexus,Consensus,Not applicable (no specific spatial location),"",Not applicable (no specific spatial location),Challenge #1 - Nexus Complexity Challenge (addressing and embracing nexus complexity); Challenge #3 – Nexus Governance Challenge (effective governance of the nexus) ,"","","","",X,X,"","","","","","","","","","","","","","",X,"","","","",X,"","","","","","","","","","","","","","",X,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",No,"","","","","","No specific instrument is mentioned, but there is a reference to the concept of institutional bricolage which can help to develop policy mixes in the absence of central coordination","","","","","",Biodiversity; Climate; Water,"",Energy,"",Other: Something between review and perspective,"",Maybe,but would require collect a bit more information about the 4 study cases presented in the paper,The paper provides short descriptions of 4 study cases  presenting water policy mixes
110,Hamidov 2022,Operationalizing water-energy-food nexus research for sustainable development in social-ecological systems: an interdisciplinary learning case in Central Asia,Consensus,Central Asia,"Afghanistan, Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan, Uzbekistan","Regional (multiple countries, whole continents)","Challenge #1 - Nexus Complexity Challenge (addressing and embracing nexus complexity); Challenge #2 – Nexus Values Challenge (considering multiple values and trade-offs); Challenge #3 – Nexus Governance Challenge (effective governance of the nexus) ; Challenge #5 – Nexus Knowledge and Scaling Challenge (ensuring adequate data, information, and monitoring)","","","",x,"","",x,"","","","","","","","","","","",x,"","","","",x,"",x,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",x,"","","","","","","","","","","",x,"","","","","","","","",No,"",Other: Transboundary governance,"","",Sustainability impact assessment (SIA),The SIA is proposed as a process and a learning tool to improve systemic thinking for the operationalization of the water-energy-food nexus concept,"",Funders; Civil Society; Academia; Regional Organisations; Governments,"Representatives from ministries (e.g., of agriculture, water, and environment); Universities; Resource users; Donor organizations; Civil society.","","",Food; Water,"",Energy,"",Empirical,Implementation of the sustainability impact assessment protocol.,No,"No policy is implemented, but rather and impact assessment protocol framework is assessed. ",""
